035003259,마장JC,중부고속도로,350,127418469.3,37249985.2,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
035003275,이천휴게소,중부고속도로,350,127405471.3,37263308.5,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
035003292,서이천IC,중부고속도로,350,127392875.8,37274856.8,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
035003310,이천휴게소,중부고속도로,350,127380432,37287658.2,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
035003399,곤지암IC,중부고속도로,350,127322399,37351579.5,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
035003520,광주IC,중부고속도로,350,127269239.1,37445930.6,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
035003570,산곡JC,중부고속도로,350,127243446.2,37480630,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
035003612,동서울TG,중부고속도로,350,127222685.8,37518004.7,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
035003622,하남IC,중부고속도로,350,127221941.5,37523677.4,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
035003637,만남의광장휴게소,중부고속도로,350,127207636.2,37528670.8,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
035003646,하남JC,중부고속도로,350,127201589.6,37528925.6,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
037003264,마장JC,제2중부고속도로,370,127413426.4,37255547.9,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
037003575,산곡JC,제2중부고속도로,370,127246770.1,37475371.6,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
040000000,서평택JC,평택충주고속도로,400,126894367.5,37050541.9,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
040000028,청북IC,평택충주고속도로,400,126917857,37045902.9,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
040000208,송탄IC,평택충주고속도로,400,127112293,37031378.6,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
040000237,안성JC,평택충주고속도로,400,127135911.3,37032011.4,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
040000257,서안성IC,평택충주고속도로,400,127162185.9,37030906.3,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
040000366,남안성IC,평택충주고속도로,400,127253584.8,36970205.9,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
040000387,안성맞춤휴게소,평택충주고속도로,400,127276536.2,36966117.8,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
040000578,대소JC,평택충주고속도로,400,127473214.9,36938049.2,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
045000000,내서JC,중부내륙고속도로,450,128519910.3,35258167.7,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
045000027,칠원TG,중부내륙고속도로,450,128515439.7,35277719,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
045000031,칠원JC,중부내륙고속도로,450,128508607.4,35284323.4,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
045000087,칠서IC,중부내륙고속도로,450,128507613.4,35325246.7,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
045000140,칠서휴게소,중부내륙고속도로,450,128498348.5,35368501.9,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
045000175,남지IC,중부내륙고속도로,450,128485328.9,35394789.6,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
045000212,영산휴게소,중부내륙고속도로,450,128498409.6,35425525,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
045000244,영산IC,중부내륙고속도로,450,128512923.9,35450569.3,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
045000360,창녕IC,중부내륙고속도로,450,128478265.2,35543189.8,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
045000523,현풍IC,중부내륙고속도로,450,128438478.1,35672520.3,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
045000630,고령JC,중부내륙고속도로,450,128373618.2,35757541.2,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
045000736,남성주IC,중부내륙고속도로,450,128327333.7,35838245,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
045000754,남성주휴게소,중부내륙고속도로,450,128321350.2,35853683,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
045000766,남성주휴게소,중부내륙고속도로,450,128319962,35864394.2,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
045000855,성주IC,중부내륙고속도로,450,128250234,35917367.1,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
045000950,성주휴게소,중부내륙고속도로,450,128253897.9,35994261.7,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
045001022,남김천IC,중부내륙고속도로,450,128270486.1,36055314.1,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
045001144,김천JC,중부내륙고속도로,450,128268349.3,36159116.2,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
045001234,선산IC,중부내륙고속도로,450,128262906.8,36238090.8,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
045001270,선산휴게소,중부내륙고속도로,450,128257084.8,36269195.1,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
045001464,상주IC,중부내륙고속도로,450,128215263.9,36422280.7,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
045001594,북상주IC,중부내륙고속도로,450,128173714.9,36525945.6,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
045001669,함창점촌IC,중부내륙고속도로,450,128158755.4,36584645.9,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
045001702,문경휴게소,중부내륙고속도로,450,128157270.1,36611649.1,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
045001809,문경새재IC,중부내륙고속도로,450,128113597.1,36698979.8,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
045001955,연풍IC,중부내륙고속도로,450,127990237,36758818.5,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
045002038,괴산휴게소,중부내륙고속도로,450,127960835.4,36829540.7,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
045002097,괴산IC,중부내륙고속도로,450,127918613.1,36866537.3,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
045002246,충주IC,중부내륙고속도로,450,127849111.8,36974116,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
045002298,충주휴게소,중부내륙고속도로,450,127840135.1,37020033,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
045002338,북충주IC,중부내륙고속도로,450,127796113.9,37032547.6,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
045002511,감곡IC,중부내륙고속도로,450,127674016.7,37121234.5,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
045002656,여주JC,중부내륙고속도로,450,127593989.9,37226420.6,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
050000006,서창JC,영동고속도로,500,126741435.4,37433559,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
050000059,월곶IC,영동고속도로,500,126752234.5,37386339.7,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
050000105,군자TG,영동고속도로,500,126781802.1,37355117.3,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
050000125,서안산IC,영동고속도로,500,126801168.1,37349255.2,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
050000159,안산IC,영동고속도로,500,126838096.2,37344678,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
050000180,안산JC,영동고속도로,500,126859684.4,37342280.5,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
050000227,둔대JC,영동고속도로,500,126905807,37319366.6,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
050000244,군포IC,영동고속도로,500,126924302.2,37323052.6,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
050000258,동군포IC,영동고속도로,500,126936760.2,37326152.8,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
050000280,부곡IC,영동고속도로,500,126960270.2,37322191.7,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
050000308,북수원IC,영동고속도로,500,126993407.6,37317619.2,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
050000369,동수원IC,영동고속도로,500,127050928.6,37295327.8,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
050000418,신갈JC,영동고속도로,500,127102662.1,37286948.1,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
050000484,마성IC,영동고속도로,500,127174597,37277532.6,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
050000525,용인IC,영동고속도로,500,127212530,37255795.7,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
050000553,용인휴게소,영동고속도로,500,127242538.4,37244118.5,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
050000605,양지IC,영동고속도로,500,127296814.9,37236578.3,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
050000710,덕평휴게소,영동고속도로,500,127405882.4,37237072.1,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
050000733,호법JC,영동고속도로,500,127432193,37232131.3,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
050000796,이천IC,영동고속도로,500,127500532.2,37242319.9,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
050000863,여주휴게소,영동고속도로,500,127568244.3,37236891.4,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
050000883,여주JC,영동고속도로,500,127593213.1,37229150.7,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
050000945,여주IC,영동고속도로,500,127654575.8,37251340.9,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
050001126,문막휴게소,영동고속도로,500,127820200.1,37294465.7,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
050001144,문막IC,영동고속도로,500,127828564.1,37308955.2,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
050001183,문막휴게소,영동고속도로,500,127859672.3,37333035,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
050001236,만종JC,영동고속도로,500,127901574.5,37359844,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
050001302,원주IC,영동고속도로,500,127952552.8,37398105.3,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
050001429,새말IC,영동고속도로,500,128069061.1,37443932.3,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
050001520,횡성휴게소,영동고속도로,500,128130502,37462732,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
050001600,둔내IC,영동고속도로,500,128207492.4,37489752.4,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
050001766,면온IC,영동고속도로,500,128364949.9,37558961.1,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
050001827,장평IC,영동고속도로,500,128417100.8,37588585,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
050001878,평창휴게소,영동고속도로,500,128462506,37604226.3,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
050001918,속사IC,영동고속도로,500,128492532.7,37628238.9,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
050001990,진부IC,영동고속도로,500,128565975.1,37650031.9,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
050002118,횡계IC,영동고속도로,500,128698153.3,37676106.1,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
050002309,강릉휴게소,영동고속도로,500,128807870.5,37755683.2,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
050002344,강릉JC,영동고속도로,500,128829309.9,37769658.8,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
055001795,남안동IC,중앙고속도로,550,128623550.9,36472291.7,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
055001898,안동휴게소,중앙고속도로,550,128645645.7,36550029.3,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
055001944,서안동IC,중앙고속도로,550,128629229.7,36585639.1,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
055002077,예천IC,중앙고속도로,550,128544257.5,36665202,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
055002198,영주IC,중앙고속도로,550,128573952.2,36766701.3,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
055002300,풍기IC,중앙고속도로,550,128533421.9,36849545.1,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
055002470,단양IC,중앙고속도로,550,128366881.3,36915384.3,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
055002520,단양휴게소,중앙고속도로,550,128323063.3,36939414,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
055002600,단양휴게소,중앙고속도로,550,128295917.5,37001689.7,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
055002612,북단양IC,중앙고속도로,550,128290708.8,37011607,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
055002736,남제천IC,중앙고속도로,550,128184360.5,37073010.3,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
055002815,제천IC,중앙고속도로,550,128144799.2,37130258.5,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
055002948,신림IC,중앙고속도로,550,128084954.2,37228922.2,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
055002990,치악휴게소,중앙고속도로,550,128049717.6,37253117.5,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
055003129,남원주IC,중앙고속도로,550,127929857.9,37323569.5,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
055003178,만종JC,중앙고속도로,550,127902918.6,37364354.4,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
055003256,북원주IC,중앙고속도로,550,127925308.7,37417772.8,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
055003272,원주휴게소,중앙고속도로,550,127932678,37429956.3,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
055003363,횡성IC,중앙고속도로,550,127972009.8,37502051.5,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
055003619,홍천IC,중앙고속도로,550,127858303.9,37675042.5,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
055003683,홍천강휴게소,중앙고속도로,550,127812840.6,37711423.3,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
055003726,춘천JC,중앙고속도로,550,127795853.7,37743536.2,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
055003803,춘천휴게소,중앙고속도로,550,127773374.9,37802107.6,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
055003850,춘천TG,중앙고속도로,550,127780161.3,37835980,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
055003861,춘천IC,중앙고속도로,550,127768536.3,37839598.2,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
060000006,선동IC,서울양양고속도로,600,127177492.1,37575045.4,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
060000019,미사IC,서울양양고속도로,600,127191589.6,37578405.7,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
060000071,남양주TG,서울양양고속도로,600,127243420.5,37594619.2,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
060000472,강촌IC,서울양양고속도로,600,127626307.4,37731658,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
060000562,남춘천IC,서울양양고속도로,600,127724951.6,37748574.8,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
060000573,동산TG,서울양양고속도로,600,127736225.9,37752760.6,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
060000616,조양IC,서울양양고속도로,600,127790083,37753245.6,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
060000621,춘천JC,서울양양고속도로,600,127795573,37746262.3,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
065000000,동해JC,동해고속도로,650,129097181.8,37508332.9,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
065000062,기장IC,동해고속도로,650,129101185.9,37562929.7,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
065000063,기장TG,동해고속도로,650,129101062.8,37563825.3,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
065000083,망상IC,동해고속도로,650,129095223.2,37581186.3,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
065000109,동해휴게소,동해고속도로,650,129077151.2,37599313.5,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
065000129,옥계휴게소,동해고속도로,650,129061603.2,37612343.3,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
065000149,옥계IC,동해고속도로,650,129040456.5,37615729.9,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
065000258,장안휴게소,동해고속도로,650,128970412.7,37684183.4,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
065000296,온양IC,동해고속도로,650,128928008.3,37685303.9,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
065000328,남강릉IC,동해고속도로,650,128893851.9,37691156.5,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
065000375,청량IC,동해고속도로,650,128857101.7,37718138,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
065000378,구정휴게소,동해고속도로,650,128854702.5,37720054.9,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
065000410,강릉IC,동해고속도로,650,128841464,37746455.3,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
065000428,문수IC,동해고속도로,650,128839099.4,37762508.7,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
065000437,강릉JC,동해고속도로,650,128836423.4,37774572.8,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
065000470,울산JC,동해고속도로,650,128825345.7,37801706.2,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
065000509,북강릉IC,동해고속도로,650,128816808.5,37832363.5,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
065000607,현남IC,동해고속도로,650,128789399.9,37916464.2,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
065000754,하조대IC,동해고속도로,650,128695821.5,38022560.8,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
100000000,판교JC,서울외곽순환고속도로,1000,127093519.9,37401929.6,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
100000042,성남IC,서울외곽순환고속도로,1000,127125556.8,37426777.6,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
100000051,성남TG,서울외곽순환고속도로,1000,127125246.1,37432932,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
100000094,송파IC,서울외곽순환고속도로,1000,127131229.5,37472325.5,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
100000144,서하남IC,서울외곽순환고속도로,1000,127153783.9,37510770.9,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
