cctv00003254,10,경부고속도로,127667287.4,36279321.6,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,금강
cctv00003258,10,경부고속도로,127831197.7,36270569.3,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,영동
cctv00003260,10,경부고속도로,127854071.4,36244160.1,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,황간휴게소
cctv00003264,10,경부고속도로,127907460.1,36222238.5,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,황간
cctv00003269,350,통영대전중부고속도로,127482782.1,37025722.1,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,음성휴게소
cctv00003270,350,통영대전중부고속도로,127471206.2,36982764,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,음성
cctv00003272,350,통영대전중부고속도로,127474894.2,36871421.6,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,진천
cctv00003274,350,통영대전중부고속도로,127501660.8,36771291.4,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,증평
cctv00003275,350,통영대전중부고속도로,127442606.5,36714728.7,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,오창
cctv00003276,350,통영대전중부고속도로,127420792.5,36650727.8,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,서청주
cctv00003278,350,통영대전중부고속도로,127422668.5,36595412.1,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,남이분기점
cctv00003280,350,통영대전중부고속도로,127471878.8,36267027.1,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,남대전
cctv00003283,350,통영대전중부고속도로,127484900,36191044.2,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,추부
cctv00003292,350,통영대전중부고속도로,127644623.1,35978863.5,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,무주
cctv00003296,350,통영대전중부고속도로,127646491.6,35841018.3,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,덕유산
cctv00003300,350,통영대전중부고속도로,127610162.6,35727390.6,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,장수분기점
cctv00003302,350,통영대전중부고속도로,127671617.6,35668063,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,서상
cctv00003303,2510,호남고속도로지선,127383098.5,36412001.7,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,북대전
cctv00003305,450,중부내륙고속도로,128449909.9,35613400.4,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,유성분기점
cctv00003306,2510,호남고속도로지선,127331127.2,36364691.6,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,유성
cctv00003308,3000,대전남부순환고속도로,127331566.8,36291656.6,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,서대전
cctv00003309,2510,호남고속도로지선,127317039.6,36291889.3,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,서대전분기점
cctv00003311,2510,호남고속도로지선,127279807.7,36250321.3,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,계룡
cctv00003313,2510,호남고속도로지선,127262571.4,36196792.3,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,벌곡정류장
cctv00003317,2510,호남고속도로지선,127136532.6,36123274.4,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,논산
cctv00003320,150,서해안고속도로,126839501.7,36951043.4,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,서해주탑
cctv00003324,150,서해안고속도로,126781554.1,36936746.5,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,송악
cctv00003325,150,서해안고속도로,126711078.4,36895502,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,당진
cctv00003327,150,서해안고속도로,126618500.8,36851091.8,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,당진분기점
cctv00003331,150,서해안고속도로,126558982.3,36595609.9,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,홍성
cctv00003332,150,서해안고속도로,126580773.1,36552473.7,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,홍성휴게소
cctv00003333,150,서해안고속도로,126585389.1,36499816,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,광천
cctv00003336,150,서해안고속도로,126555986.9,36379055.3,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,대천휴게소
cctv00003337,150,서해안고속도로,126571450.9,36336044.1,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,대천
cctv00003339,150,서해안고속도로,126561296.8,36238176.9,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,무창포
cctv00003341,150,서해안고속도로,126600787.3,36169131.3,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,춘장대
cctv00003342,150,서해안고속도로,126625682.6,36132232.4,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,서천휴게소
cctv00003343,150,서해안고속도로,126692194.8,36098590.1,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,서천
cctv00003346,150,서해안고속도로,126797167.1,36014996.2,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,군산
cctv00003445,150,서해안고속도로,126834343.8,35946998.1,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,동군산
cctv00003781,350,통영대전중부고속도로,128320080.3,35021858.2,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,금산
cctv00003794,400,평택제천간고속도로,127475345.6,36940885.8,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,대소분기점
cctv00003807,2510,호남고속도로지선,127232464.3,36165936.1,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,녹산
cctv00003814,4510,중부내륙지선,128434539.7,35678552.1,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,청원분기점
cctv00003816,4510,중부내륙지선,128443770.4,35711741.4,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,문동
cctv00003817,4510,중부내륙지선,128459200.1,35723950.6,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,문의휴게소
cctv00003820,4510,중부내륙지선,128491330.1,35805406,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,회인
cctv00003823,4510,중부내륙지선,128525795.7,35888264.5,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,보은
cctv00003972,150,서해안고속도로,126576327.2,36425986.6,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,주포
cctv00003980,400,평택제천간고속도로,127346786.7,36981156.9,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,현곡
cctv00002360,450,중부내륙고속도로,127592287.9,37225803.3,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,여주분기점(중부내륙)
cctv00003109,500,영동고속도로,127651726.4,37252519.5,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,여주
cctv00003116,500,영동고속도로,127915405.3,37368440.9,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,만종분기점
cctv00003118,500,영동고속도로,127948102.2,37401205.2,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,원주
cctv00003122,500,영동고속도로,128070167.6,37446287.1,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,새말
cctv00003128,500,영동고속도로,128131513.3,37464779.4,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,횡성휴게소
cctv00003136,500,영동고속도로,128364918.2,37561480.1,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,면온
cctv00003139,500,영동고속도로,128486342.8,37629256.1,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,속사
cctv00003145,500,영동고속도로,128691820.4,37678594.8,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,횡계
cctv00003151,500,영동고속도로,128789127.5,37744920.2,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,보광리
cctv00003155,650,동해고속도로,128839108.1,37751949.3,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,강릉
cctv00003156,650,동해고속도로,128834545.1,37774131.8,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,강릉분기점
cctv00003158,650,동해고속도로,128815416.4,37838671.7,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,북강릉
cctv00003160,650,동해고속도로,128790940,37912727.6,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,현남
cctv00003161,650,동해고속도로,129096014.7,37516465.2,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,동해
cctv00003164,650,동해고속도로,129093315.3,37582233.5,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,망상
cctv00003166,650,동해고속도로,129035699.7,37621578.9,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,옥계
cctv00003170,650,동해고속도로,128888859.2,37695628.9,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,남강릉
cctv00003173,650,동해고속도로,129060238.3,37614690.5,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,옥계휴게소
cctv00003175,550,중앙고속도로,128137038.2,37143781.7,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,제천
cctv00003178,550,중앙고속도로,128038056.7,37258610.4,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,치악휴게소(춘천)
cctv00003180,550,중앙고속도로,127928366.5,37325704.3,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,남원주
cctv00003181,550,중앙고속도로,128363515,36918336.3,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,단양
cctv00003185,550,중앙고속도로,128285910.6,37017434.7,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,북단양
cctv00003187,550,중앙고속도로,128171808.5,37082781,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,남제천
cctv00003193,550,중앙고속도로,127973048.1,37507331.9,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,횡성
cctv00003197,550,중앙고속도로,127855236.4,37678421.1,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,홍천
cctv00003199,550,중앙고속도로,127792473.9,37741903.4,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,춘천분기점
cctv00003202,550,중앙고속도로,127758108.8,37845450.6,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,춘천
cctv00003206,450,중부내륙고속도로,127667620.4,37125191.2,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,감곡
cctv00003210,450,중부내륙고속도로,127798429.3,37034866.6,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,북충주
cctv00003213,450,중부내륙고속도로,127846184.8,36980100.2,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,충주
cctv00003217,450,중부내륙고속도로,127922655.6,36867430.3,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,괴산
cctv00003219,450,중부내륙고속도로,127985437.6,36764090.3,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,연풍
cctv00003796,500,영동고속도로,128215860.6,37495006.9,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,둔내
cctv00003797,500,영동고속도로,128418666.6,37593276.2,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,장평
cctv00003798,500,영동고속도로,128604320.9,37668165,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,진부
cctv00003805,550,중앙고속도로,127930065.7,37439970.3,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,원주휴게소
cctv00002316,650,동해고속도로,128836332.6,37767064.3,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,문수
cctv00002317,650,동해고속도로,128932418.5,37688768.5,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,온양
cctv00002318,650,동해고속도로,129089325.4,37589573.1,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,용소교
cctv00002319,650,동해고속도로,128824849.5,37801307,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,울산분기점1
cctv00002320,650,동해고속도로,129037434.3,37619255.4,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,일광
cctv00002321,650,동해고속도로,129013140.9,37657193.8,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,장안
cctv00002322,650,동해고속도로,128965966.5,37687628,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,장안휴게소
cctv00002323,650,동해고속도로,129096652.4,37572714.4,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,청강2교
cctv00002324,650,동해고속도로,128858028.2,37717252.9,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,청량
cctv00002325,650,동해고속도로,129095685.6,37520053.7,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,해운대
cctv00003634,10,경부고속도로,129052619.9,35380814.1,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,양산
cctv00003637,10,경부고속도로,129068318.7,35431587.3,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,선전교
cctv00003640,10,경부고속도로,129094831.8,35498143.6,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,통도사
cctv00003642,10,경부고속도로,129121177.5,35549040.3,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,서울산
cctv00003643,10,경부고속도로,129132131.8,35574665.9,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,언양분기점
cctv00003648,10,경부고속도로,129194877,35727505.5,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,경주휴게소
cctv00003651,10,경부고속도로,129186251,35805712.2,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,경주
cctv00003652,160,울산선고속도로,129140876.2,35557605.6,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,울산시점
cctv00003657,160,울산선고속도로,129260463.7,35551888,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,울산종점
cctv00003658,10,경부고속도로,129100000.3,35253653.1,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,구서
cctv00003659,10,경부고속도로,129107879.5,35270410.1,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,부산영업소
cctv00003663,10,경부고속도로,129044811.6,35328607.9,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,양산분기점
cctv00003666,100,남해고속도로,128855560.9,35219948.9,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,서김해
cctv00003668,100,남해고속도로,128909687.8,35224726.4,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,동김해
cctv00003674,550,중앙고속도로,128985132.9,35279585.5,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,대동분기점
cctv00003677,5510,중앙고속도로지선,129021747.8,35322853,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,남양산
cctv00003678,4510,중부내륙지선,128436659.6,35701881.9,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,현풍휴게소
cctv00003682,4510,중부내륙지선,128475971.1,35763722.8,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,달성
cctv00003685,450,중부내륙고속도로,128503541.8,35322419.8,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,칠서
cctv00003688,450,중부내륙고속도로,128482120.5,35402234.6,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,남지
cctv00003689,450,중부내륙고속도로,128512195.1,35458899.5,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,영산
cctv00003694,450,중부내륙고속도로,128476465.4,35543155.1,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,창녕
cctv00003698,1020,남해고속도로제1지선,128512717.9,35261076.1,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,내서분기점
cctv00003700,1020,남해고속도로제1지선,128565040.4,35236469.1,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,서마산
cctv00003702,1020,남해고속도로제1지선,128591529.9,35250851,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,동마산
cctv00003704,100,남해고속도로,128645926.3,35275024.7,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,창원분기점
cctv00003706,100,남해고속도로,128687731,35276326,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,동창원
cctv00003708,100,남해고속도로,128755601.6,35260709,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,진례
cctv00003710,100,남해고속도로,128791893.5,35221204.4,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,냉정분기점
cctv00003711,1040,남해고속도로제2지선,128795397.2,35210988,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,장유휴게소
cctv00003712,1040,남해고속도로제2지선,128810587.6,35195692.8,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,장유
cctv00003716,1040,남해고속도로제2지선,128899233.8,35165290.2,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,가락
cctv00003719,1040,남해고속도로제2지선,128961889.2,35154495.6,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,서부산종점
cctv00003722,100,남해고속도로,128604544,35286842.2,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,북창원
cctv00003724,100,남해고속도로,127828796.6,35003761.7,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,하동
cctv00003726,100,남해고속도로,127907989.4,35043215.3,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,진교
cctv00003728,100,남해고속도로,127966942.8,35056961.8,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,곤양
cctv00003729,100,남해고속도로,128003545.7,35074599.7,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,사천휴게소
cctv00003732,100,남해고속도로,128082638.3,35111904.8,http://121.156.51.165:1935/ex/mp4:cctv.mp4/playlist.m3u8,rtsp://121.156.51.165:1935/ex/mp4:cctv.mp4,사천
